customer_id,email,name,phone,address,loyalty_tier
e64459ba-2b2d-4916-b673-9959373bf379,brocha@example.com,Tammy Harris,(410)216-5167,"{""street"": ""6437 Amanda Ville"", ""city"": ""Smithstad"", ""state"": ""NM"", ""zip_code"": ""40659""}",Silver
492ff181-c5e6-47c9-958c-5bc69b511512,hmoran@example.com,Courtney Martinez,2197145798,"{""street"": ""032 Christine Burg"", ""city"": ""Lake Ashleyport"", ""state"": ""AZ"", ""zip_code"": ""65411""}",Gold
3426b78c-94cb-4f23-933e-a8e092f96cfb,john54@example.org,Lance Roberts,+1-281-806-4873,"{""street"": ""2618 Blake Villages Apt. 612"", ""city"": ""Amyland"", ""state"": ""NY"", ""zip_code"": ""57743""}",Platinum
a0087439-8806-4b39-ad44-0fe0096c349e,kyleaguilar@example.net,Megan Rogers,(751)271-3760x41766,"{""street"": ""8726 Seth Walks Apt. 945"", ""city"": ""Port Christopherhaven"", ""state"": ""MP"", ""zip_code"": ""92839""}",Platinum
9469a1fe-7374-40ea-96ba-e833e2546aee,conniepowers@example.com,Rachel Lamb,260-951-4332x6449,"{""street"": ""195 Robert Village Suite 488"", ""city"": ""Burgessfort"", ""state"": ""AS"", ""zip_code"": ""66146""}",Platinum
253462f5-52cb-4407-9a5f-50d64a9bcd0b,mcgrathanthony@example.com,Leonard Phillips,5524908370,"{""street"": ""31498 Joshua Ford Apt. 706"", ""city"": ""West Matthewfort"", ""state"": ""MI"", ""zip_code"": ""89211""}",Bronze
d2bb305b-c3ac-416a-81db-1a8c26bb6be3,sheltondanielle@example.org,Brooke Villarreal,947-221-5767,"{""street"": ""950 Hunter Canyon"", ""city"": ""East Melindabury"", ""state"": ""KS"", ""zip_code"": ""38351""}",Gold
6055c8ce-3a60-4109-b4fe-1bef866ee4a6,josephmartin@example.org,Jesse Jones,454-912-1764x7198,"{""street"": ""1449 Wade Village"", ""city"": ""New Tina"", ""state"": ""MT"", ""zip_code"": ""17661""}",Bronze
418f8260-f1b8-47ba-a08d-95b0cede1753,elizabethjohnson@example.org,Kathryn Herrera,4794060444,"{""street"": ""3802 Daniel Stravenue Suite 077"", ""city"": ""North Melissamouth"", ""state"": ""ID"", ""zip_code"": ""31574""}",Gold
d57af213-2f67-422d-ab06-108db5983a29,greeneellen@example.org,Shannon Jones,399.934.7910,"{""street"": ""4704 Beck Pines Apt. 784"", ""city"": ""Corybury"", ""state"": ""OH"", ""zip_code"": ""96078""}",Bronze
b47eb615-7ca4-4290-8547-7f36c3b9020b,shannon98@example.com,Ashley Perry,+1-518-544-5151x03586,"{""street"": ""776 Whitehead Forges Suite 160"", ""city"": ""Turnerland"", ""state"": ""NY"", ""zip_code"": ""02125""}",Silver
9a8bd1c9-8531-41e4-a616-061e6d821db8,tvelez@example.org,Marvin Salas,724-491-8814x99166,"{""street"": ""39777 Deborah Fork"", ""city"": ""Port Josestad"", ""state"": ""LA"", ""zip_code"": ""91069""}",Silver
fddde43d-2477-4e79-9158-ee7241e3da45,kathleen49@example.com,Alexandra Mason,001-336-453-7910x536,"{""street"": ""814 Cantrell Park"", ""city"": ""East Charlene"", ""state"": ""WV"", ""zip_code"": ""61745""}",Bronze
d14b3967-2fb1-4232-949e-9fdfd38c78e8,tamaradavidson@example.com,Natasha Dawson,3947023258,"{""street"": ""067 Matthew Squares"", ""city"": ""Sarafort"", ""state"": ""PR"", ""zip_code"": ""95775""}",Silver
70eff667-c8b2-4654-bcfb-303aa41076e9,howard90@example.net,Mary Miller,573.462.7980x84000,"{""street"": ""587 Conrad Bypass"", ""city"": ""New Anthonyburgh"", ""state"": ""PR"", ""zip_code"": ""33916""}",Platinum
08485717-3408-4855-8435-e5538bff71f5,johnmcpherson@example.com,Jason Maddox,492.574.3977x7801,"{""street"": ""880 Kevin Inlet"", ""city"": ""New Matthewside"", ""state"": ""NM"", ""zip_code"": ""56228""}",Gold
0f72d03c-52f7-432d-afd8-635a075f1aad,kimberly64@example.net,Erika Davis,236-638-2052x9994,"{""street"": ""4563 Alexander Falls Suite 739"", ""city"": ""South Ashley"", ""state"": ""AZ"", ""zip_code"": ""35716""}",Gold
1db44d59-c2b6-4b91-b2ab-a9cf75d88138,vcarter@example.org,Peter Stevens,+1-764-607-0950x3548,"{""street"": ""3811 Cooper Turnpike"", ""city"": ""Kendrastad"", ""state"": ""KY"", ""zip_code"": ""26319""}",Gold
39b2c3e0-6724-43a1-b172-93e8b3bb9384,rosserin@example.com,Rachael Randall,467.253.0368x818,"{""street"": ""93678 Abigail Heights"", ""city"": ""Joshuafurt"", ""state"": ""FL"", ""zip_code"": ""93852""}",Bronze
4e60237e-f47b-4b7b-9522-2b1da7881c47,gestrada@example.com,Jennifer Miller,518-926-7689x473,"{""street"": ""641 Kelly Street"", ""city"": ""Lake Brianport"", ""state"": ""ME"", ""zip_code"": ""13538""}",Platinum
48220da7-7574-41fa-b7a9-924d82c07f34,gonzalezpaul@example.com,Tina Stevens,555-776-5982,"{""street"": ""4721 Clark Extension Apt. 057"", ""city"": ""West Cindyberg"", ""state"": ""TX"", ""zip_code"": ""91931""}",Platinum
0f21db82-0407-484c-86a3-626d3a257143,marc20@example.com,Michael Keller,+1-500-723-8127x3955,"{""street"": ""9209 Laura Ridges"", ""city"": ""Carolynfort"", ""state"": ""NE"", ""zip_code"": ""83596""}",Platinum
2362d1fa-ae70-4823-adb1-ccc7b12c77e3,jenniferowens@example.net,Donald Williams,001-364-422-0668x303,"{""street"": ""29981 Miller Rest Apt. 699"", ""city"": ""Judithshire"", ""state"": ""OH"", ""zip_code"": ""85890""}",Bronze
7c431f0e-f91e-4fc4-aea4-481c1ee4d19e,jamesforbes@example.org,Jacqueline Garcia,(273)282-2292x2704,"{""street"": ""2637 Nicolas Via"", ""city"": ""West Valerieview"", ""state"": ""KS"", ""zip_code"": ""53120""}",Platinum
e5a293ae-8651-4ba3-880c-87aab7900d4c,campbellhayley@example.com,Ashley Clark,(365)986-2343x93087,"{""street"": ""79579 Ruth Field"", ""city"": ""East Kathleenstad"", ""state"": ""TN"", ""zip_code"": ""25205""}",Platinum
487b3ece-252b-4300-9118-1cbe8a1a2770,john51@example.org,Pamela Martin,001-560-664-9619x04604,"{""street"": ""418 Nathan Circles Apt. 160"", ""city"": ""Deannaburgh"", ""state"": ""IN"", ""zip_code"": ""09343""}",Silver
67b657fd-548d-484e-bfd7-616ce5b0e9a1,ericanunez@example.org,Matthew Morales,462-203-2877,"{""street"": ""68669 Moore Mission Apt. 979"", ""city"": ""North Melissa"", ""state"": ""PA"", ""zip_code"": ""90674""}",Platinum
0e15fe08-75a4-4fbe-b155-e2157bb93d1f,dawntorres@example.net,Melanie Garcia,791-418-2863,"{""street"": ""65456 Thomas View"", ""city"": ""Aaronfurt"", ""state"": ""NV"", ""zip_code"": ""27821""}",Bronze
a39264f8-305e-429f-bdca-a9fda593a29f,kimberlythomas@example.com,Trevor Luna,(742)517-0834x10449,"{""street"": ""3996 Brown Cove Apt. 486"", ""city"": ""Alexmouth"", ""state"": ""IN"", ""zip_code"": ""27606""}",Gold
c495c3e3-b15e-4017-8e20-83fa11b23f70,christian93@example.net,Carolyn Newman,+1-715-415-1217x723,"{""street"": ""1991 Wilson Shores Suite 471"", ""city"": ""Amyville"", ""state"": ""AK"", ""zip_code"": ""12091""}",Silver
cf227af4-bc92-457f-9adf-8df61898dc45,uroberts@example.org,Sarah Williams,8315117040,"{""street"": ""2643 Justin Stravenue"", ""city"": ""New Todd"", ""state"": ""DE"", ""zip_code"": ""72717""}",Bronze
8a528d39-6d1f-4c03-8caa-1afbf57ebc43,madisonmartin@example.org,Rebecca Cordova,001-628-473-6802,"{""street"": ""842 Debra Ranch Suite 533"", ""city"": ""Gomezshire"", ""state"": ""SC"", ""zip_code"": ""01215""}",Platinum
d042698c-4b83-49c7-97ed-2b4db308c92b,rickygriffith@example.org,Sara Pittman,+1-823-378-5592,"{""street"": ""97707 Diana Inlet Apt. 172"", ""city"": ""Christopherfort"", ""state"": ""VA"", ""zip_code"": ""51041""}",Gold
c5eded79-3786-482f-bbd0-0727de5be0de,mullenmichelle@example.net,Derek Munoz,(301)807-8201x41377,"{""street"": ""77443 Christina Lakes"", ""city"": ""Michaelland"", ""state"": ""ND"", ""zip_code"": ""32844""}",Bronze
8a0f5880-0e08-49b4-b5df-4f3d3613b6ff,dianeanderson@example.net,Lisa Moreno,001-308-642-0178x696,"{""street"": ""1271 Floyd Well Apt. 354"", ""city"": ""New Katherine"", ""state"": ""LA"", ""zip_code"": ""67846""}",Platinum
db46c8f0-49a7-48b2-acf0-b9c5ed51b5cf,perezmichelle@example.net,Cindy Collier,+1-480-334-1963,"{""street"": ""5739 Thompson Haven"", ""city"": ""Barbaraport"", ""state"": ""MT"", ""zip_code"": ""79904""}",Platinum
13894bb4-bdd4-4019-b57a-b215b423588f,markmartin@example.net,Mr. Jesse Harding,747-947-0125,"{""street"": ""3238 Douglas Via Suite 066"", ""city"": ""Johnsonburgh"", ""state"": ""VA"", ""zip_code"": ""57806""}",Bronze
21899a6a-a637-4011-92f2-de4161341ed3,jenkinsbruce@example.net,Tasha Hansen,001-590-857-3150,"{""street"": ""85429 Kimberly Wells Apt. 353"", ""city"": ""Port Christian"", ""state"": ""IL"", ""zip_code"": ""67247""}",Platinum
0b41e112-090c-4868-ba17-62899bf0c174,melissasimpson@example.org,Meghan Clarke,+1-590-290-4818x622,"{""street"": ""33133 Liu Skyway Apt. 368"", ""city"": ""North Jaredton"", ""state"": ""RI"", ""zip_code"": ""50529""}",Platinum
a465565a-01ea-409d-941b-26e97a1ef53d,bradley55@example.net,James Floyd,001-699-291-6958,"{""street"": ""960 Dylan Flat"", ""city"": ""Younghaven"", ""state"": ""UT"", ""zip_code"": ""97865""}",Platinum
3e2b9691-8203-4fff-95cc-c635de61a28f,dylan23@example.com,Stephen Rivera,8548726560,"{""street"": ""6586 Richmond Cliffs"", ""city"": ""North Kenneth"", ""state"": ""ID"", ""zip_code"": ""92670""}",Gold
9aff90c9-3e18-41bd-bad6-ad2a253f5e5f,brownerin@example.com,Jon Mcintyre,(977)456-4275,"{""street"": ""72851 Munoz Light"", ""city"": ""West Madison"", ""state"": ""SC"", ""zip_code"": ""34681""}",Bronze
dd2bf1c6-c942-4184-89d1-fcdaa2728053,christinale@example.org,Kimberly Salinas,+1-679-372-5109x381,"{""street"": ""521 Heather Stream"", ""city"": ""Reidburgh"", ""state"": ""MP"", ""zip_code"": ""51783""}",Platinum
0c6d5ede-aaeb-464f-b179-d2fad5cb4fba,yboyd@example.com,Scott Adams,724.608.4490,"{""street"": ""102 Nicholas Views Suite 979"", ""city"": ""Lewismouth"", ""state"": ""MI"", ""zip_code"": ""70444""}",Platinum
24e73d68-5c5c-4eac-b6e7-9df2671ae1a1,lauralove@example.com,Joshua Murphy,544.865.0467,"{""street"": ""0097 Cox Fords Apt. 779"", ""city"": ""South Kelly"", ""state"": ""KS"", ""zip_code"": ""32180""}",Bronze
f600b7ee-fef2-4c61-8120-438b42ce01ef,cannonjames@example.org,Joseph Smith,001-970-760-2753x189,"{""street"": ""3046 Jenkins Expressway Suite 701"", ""city"": ""Julieberg"", ""state"": ""MD"", ""zip_code"": ""32093""}",Bronze
66cfeb56-3a08-4020-b002-c7ba5c860bc2,kim54@example.org,Joshua Castro,525-844-4890x991,"{""street"": ""3924 Wong Road Suite 186"", ""city"": ""West Carloshaven"", ""state"": ""WA"", ""zip_code"": ""84556""}",Silver
a95c7431-1cef-4904-ab41-03756fda0bee,tannerdaniel@example.net,Peter Ellison,326-500-6076x397,"{""street"": ""010 Erickson Prairie"", ""city"": ""East Dianaside"", ""state"": ""OR"", ""zip_code"": ""49964""}",Platinum
b64f051f-d01b-4e15-8735-b8e4cba46c7e,choijoseph@example.net,Carol Jones,5529828204,"{""street"": ""49962 Rocha Valleys Suite 636"", ""city"": ""New Austinview"", ""state"": ""GA"", ""zip_code"": ""44246""}",Bronze
cf249c8e-6d6b-494e-bbf2-3fd2b09b521e,sonyabrown@example.org,Anthony Avila,328-202-1167,"{""street"": ""7068 Collins Plains"", ""city"": ""Port Jaclyn"", ""state"": ""ME"", ""zip_code"": ""04393""}",Platinum
29493faf-a2c7-4b49-8d30-ee4c5d280ac8,johnreynolds@example.org,Melissa Lowe,207-661-8508,"{""street"": ""0541 Dudley Dam"", ""city"": ""Thomashaven"", ""state"": ""OK"", ""zip_code"": ""21345""}",Bronze
b78aba1e-bb18-459a-93a7-c319b4a6f91d,rachaelpatterson@example.net,Judith Martin,001-642-578-6141x669,"{""street"": ""81446 Williams Point Apt. 952"", ""city"": ""Port Joshuaton"", ""state"": ""OH"", ""zip_code"": ""57568""}",Gold
cf75fcc5-50a7-4361-ae16-6b1ecb28b32a,andersonbrian@example.net,Christopher Harris,7333797899,"{""street"": ""998 Gomez Rue Suite 307"", ""city"": ""South Sallyville"", ""state"": ""DC"", ""zip_code"": ""89054""}",Platinum
e4e129ac-41a4-45d8-bec6-8c2f460f2e8b,kylebuck@example.org,David Todd,(685)742-0859x7692,"{""street"": ""9014 Flowers Ports"", ""city"": ""Loweland"", ""state"": ""IL"", ""zip_code"": ""22278""}",Platinum
c15ffe3e-f8d7-4cc8-bf34-0c1dc68251b5,omcclain@example.com,Jonathan Robinson,841.934.7531,"{""street"": ""9263 Fernando Falls Apt. 765"", ""city"": ""East Seanmouth"", ""state"": ""WV"", ""zip_code"": ""78774""}",Bronze
765fc5cd-20c8-423d-949a-e1acce4eb64c,thomas06@example.com,Michael Ray,300-825-5793x664,"{""street"": ""98106 Orozco Forks"", ""city"": ""Jamiefort"", ""state"": ""VA"", ""zip_code"": ""87014""}",Platinum
8a0c0dce-53af-4671-bd78-c0f66e528eb2,stevenneal@example.net,Amanda Maxwell,+1-268-807-0377x028,"{""street"": ""57469 Vicki Common"", ""city"": ""Brownton"", ""state"": ""MS"", ""zip_code"": ""33325""}",Platinum
60721f18-5b2c-4a24-ba41-744b5b20c68d,dustin73@example.com,Michael Brown,(859)855-4103x47618,"{""street"": ""824 Amy Pine Suite 119"", ""city"": ""Becktown"", ""state"": ""AK"", ""zip_code"": ""27670""}",Gold
a51c3061-ddb5-4844-bc40-734c54e8733d,hectorschneider@example.net,David Little,681-374-0299,"{""street"": ""206 Jerry Brooks"", ""city"": ""North Christopherhaven"", ""state"": ""SD"", ""zip_code"": ""84629""}",Gold
ed5e9998-0497-4f1d-be8d-ec4f45309eb5,conleyaustin@example.net,Julia Faulkner,347.417.8943x3517,"{""street"": ""379 Perez Mountains"", ""city"": ""Riggsberg"", ""state"": ""NJ"", ""zip_code"": ""98996""}",Bronze
4facac0c-2ff5-4971-9b97-5774612ff9c1,joshua31@example.net,Zoe Parsons,+1-763-825-0666x97399,"{""street"": ""95950 Bond Valleys Suite 892"", ""city"": ""New Paul"", ""state"": ""MP"", ""zip_code"": ""06229""}",Platinum
b1a3681f-910e-43b3-8512-cc790aa7bd9a,williamsjennifer@example.net,Stephanie Davis,410-398-6162x447,"{""street"": ""0805 Amy Pine Suite 039"", ""city"": ""Port Jonathanfurt"", ""state"": ""AZ"", ""zip_code"": ""51608""}",Silver
f38b224c-2930-4df0-a879-c8e522183e23,jennifer66@example.com,Brittany Ortega,+1-287-748-5089x4985,"{""street"": ""1095 Austin Trace"", ""city"": ""North Jessica"", ""state"": ""AS"", ""zip_code"": ""67794""}",Bronze
6f73e225-f1ae-42ec-96bc-37ea9cc5256c,yortiz@example.com,Matthew Lee,(438)653-2027,"{""street"": ""468 Davis Hollow"", ""city"": ""Tinaville"", ""state"": ""GU"", ""zip_code"": ""97666""}",Silver
a09728ef-fc7d-4b2a-b930-c9f0439d8d8b,kariparker@example.org,Isaiah Carrillo,001-553-367-1619x220,"{""street"": ""75036 Lawrence Light"", ""city"": ""Stewartbury"", ""state"": ""WV"", ""zip_code"": ""90712""}",Bronze
b78cacb7-262c-4224-b1d3-b755dbcbee48,akirk@example.org,Caitlin Thomas,596.620.7494x2344,"{""street"": ""903 Kevin Gardens Apt. 368"", ""city"": ""Kathrynchester"", ""state"": ""NE"", ""zip_code"": ""50037""}",Gold
fcc6ca2e-62d6-4e76-a86a-f94a0be13271,janetwilliams@example.net,Luke Calderon,830.821.4681,"{""street"": ""184 Mckay Port Suite 969"", ""city"": ""Robertsonborough"", ""state"": ""OR"", ""zip_code"": ""25747""}",Platinum
7f8fb492-4448-467b-b4ac-66ca6b7c8fad,joannesmith@example.net,Jennifer Wells,221.410.7495x69390,"{""street"": ""4992 Taylor Creek Apt. 247"", ""city"": ""Port Leahmouth"", ""state"": ""IA"", ""zip_code"": ""58292""}",Platinum
d6b06605-f958-43e0-b5e6-30e9cc63d3f8,lewisjohn@example.org,Melissa Hill,252-425-0888x217,"{""street"": ""994 Joy Stream"", ""city"": ""Bentonfort"", ""state"": ""ND"", ""zip_code"": ""24496""}",Platinum
b6b6b540-9bde-4ac1-96b4-e5ff2c24da5e,benjaminjoyce@example.com,Debra Harris,518.930.2948,"{""street"": ""71203 Dixon Springs"", ""city"": ""Johnsonbury"", ""state"": ""KY"", ""zip_code"": ""60437""}",Bronze
c5b998ac-6ad0-498d-abc6-fa91780bfbeb,avilakevin@example.org,Allen Esparza,338-672-2666x9094,"{""street"": ""68524 Gomez Cliff Apt. 894"", ""city"": ""West Matthew"", ""state"": ""NJ"", ""zip_code"": ""42111""}",Gold
022fc395-71fa-4d6c-b9ff-8a837bb59698,thomaspeter@example.com,Diana Michael,9052864583,"{""street"": ""38354 Santos Drive Apt. 772"", ""city"": ""Evansmouth"", ""state"": ""TN"", ""zip_code"": ""53652""}",Silver
5b1f18ce-9fdc-425d-af0c-e1b812dd77b8,alexandra29@example.net,Shelly West,001-306-697-8536x3282,"{""street"": ""14026 Christopher Spur"", ""city"": ""Hernandezmouth"", ""state"": ""OR"", ""zip_code"": ""48649""}",Gold
bcae1f4c-3558-4f45-92ae-407957121136,jesus62@example.com,Elizabeth Maldonado,001-213-640-7847x493,"{""street"": ""2539 Jimmy Ranch"", ""city"": ""Perryburgh"", ""state"": ""MH"", ""zip_code"": ""22382""}",Platinum
1f165278-f8e4-4433-aec6-588cfc792156,bensonamy@example.com,Margaret Velasquez,+1-971-487-9196x562,"{""street"": ""6890 Kristin Turnpike Apt. 763"", ""city"": ""Watsonhaven"", ""state"": ""NY"", ""zip_code"": ""87702""}",Bronze
80fa4b48-0390-4255-8369-8f34bcd83c3f,oneillcatherine@example.org,Derek Evans,001-795-466-4455,"{""street"": ""78999 Mackenzie Estates Apt. 432"", ""city"": ""New Manuelburgh"", ""state"": ""ME"", ""zip_code"": ""70986""}",Gold
d458ef34-9696-4689-94d5-b2fa04c725a3,rachelgates@example.com,Michael Young,337-653-3619,"{""street"": ""6777 Angela Bridge"", ""city"": ""Port Seanfurt"", ""state"": ""ID"", ""zip_code"": ""16711""}",Bronze
8e481e4c-e4c3-447f-9bf1-1a162b1bb816,ysimpson@example.com,Amy Burke,(655)263-4723,"{""street"": ""72480 Carrie Mill Suite 183"", ""city"": ""South Stephen"", ""state"": ""ID"", ""zip_code"": ""40314""}",Platinum
704edcd2-fc60-45be-98bd-19a0160c0864,phillipsmariah@example.com,Laurie Davis,001-599-532-3457x255,"{""street"": ""09453 Gina Overpass"", ""city"": ""Angelachester"", ""state"": ""HI"", ""zip_code"": ""28762""}",Silver
1e158b2d-a2ac-49d7-a340-6c5b60d461d3,orichardson@example.com,Jeffery Kennedy,4793139597,"{""street"": ""5453 Hurley Loop"", ""city"": ""North Bobby"", ""state"": ""AR"", ""zip_code"": ""65633""}",Gold
805db0c9-2bb6-4828-bf4c-18cc2ea850ca,wclark@example.com,Jennifer Cervantes,324-913-7559,"{""street"": ""9374 Samuel Village Suite 033"", ""city"": ""West Cameron"", ""state"": ""KS"", ""zip_code"": ""76743""}",Gold
9e961059-792b-44eb-b444-7063b2715878,rebecca87@example.org,David Moore,+1-544-595-2969x282,"{""street"": ""034 Eric Common Suite 541"", ""city"": ""Port Sarahhaven"", ""state"": ""KS"", ""zip_code"": ""02441""}",Silver
6c0a89b9-d22d-41f2-832f-8bceed0bd2db,dking@example.org,Dana Stewart,(932)932-5903x7196,"{""street"": ""0084 Mark Inlet Apt. 631"", ""city"": ""Lake Luis"", ""state"": ""NH"", ""zip_code"": ""08980""}",Platinum
fa42e7ed-1f66-484c-a8d1-3101f55537c0,daniel17@example.net,Craig Mclaughlin,(555)285-8792x54537,"{""street"": ""1317 Bass Underpass"", ""city"": ""South Amanda"", ""state"": ""SD"", ""zip_code"": ""56733""}",Platinum
ec2527ea-e7f5-4d39-aa3b-896c0ee95a27,josephgates@example.org,Ashley Wright,592-981-7276x7073,"{""street"": ""901 Allen Harbor"", ""city"": ""Jeremyland"", ""state"": ""GA"", ""zip_code"": ""24060""}",Bronze
219bb976-c9fa-43e5-93ee-6cf872743b1d,josephking@example.org,Misty Hernandez,455-378-6854,"{""street"": ""697 Charlene Crest Suite 246"", ""city"": ""South Natalieton"", ""state"": ""AS"", ""zip_code"": ""32036""}",Bronze
febd6f36-d0ca-4245-b722-8fb7b0b65075,burtonjennifer@example.com,Michael Blair,+1-653-945-9141x08195,"{""street"": ""7987 Rich Stravenue Suite 244"", ""city"": ""Patelfort"", ""state"": ""FL"", ""zip_code"": ""39114""}",Silver
ada6c270-4517-404b-99dd-3e70753566a1,richardcontreras@example.com,Ernest Strong,+1-234-771-4197x3644,"{""street"": ""57007 Cory Route Suite 828"", ""city"": ""Crystalport"", ""state"": ""ME"", ""zip_code"": ""88683""}",Silver
fa5acbde-90b8-4a72-abee-9e1a94b681c3,corey79@example.org,Brian Wood,2515162020,"{""street"": ""18912 Perry Ports"", ""city"": ""South Danielle"", ""state"": ""OH"", ""zip_code"": ""28474""}",Platinum
b8f066f1-1449-40bf-b8ad-e3529c55f507,patrickmelendez@example.org,Melissa Chung,001-604-737-0924x490,"{""street"": ""12756 Bryant Circle"", ""city"": ""Lake Timothyville"", ""state"": ""OR"", ""zip_code"": ""30862""}",Gold
8bdecada-c40c-412a-8f1b-eefd642fab42,tmiller@example.com,Tony Bright,001-881-349-6844x700,"{""street"": ""865 Robert Gardens"", ""city"": ""Port Mariabury"", ""state"": ""ID"", ""zip_code"": ""72034""}",Platinum
db64370c-fe30-4963-96c9-57f2c6b9f2d9,victoria03@example.net,James Chaney MD,001-544-223-2212x37851,"{""street"": ""84468 Howell Forges"", ""city"": ""Hunterhaven"", ""state"": ""DC"", ""zip_code"": ""60287""}",Silver
3242178a-8394-4082-85e2-399c915a57dc,shawnlawrence@example.org,Kevin Garcia,(215)896-8068,"{""street"": ""10203 Noah Neck"", ""city"": ""Martinezside"", ""state"": ""NC"", ""zip_code"": ""75969""}",Silver
b0b6afe2-7fa8-416e-ae73-fad76189f24f,lrussell@example.org,Kim Eaton,617.217.9869x21131,"{""street"": ""897 Rich Green"", ""city"": ""Williammouth"", ""state"": ""OR"", ""zip_code"": ""82297""}",Gold
0736c77f-83bf-4031-9eff-38c32838a562,elizabethgonzalez@example.net,Whitney Garcia,826-282-1359,"{""street"": ""2199 Yesenia Causeway Apt. 488"", ""city"": ""Lake Matthew"", ""state"": ""WV"", ""zip_code"": ""02833""}",Gold
3ed257e6-297d-4108-8c44-6407b28502ca,shanecaldwell@example.org,Laura Hill,246-847-4048x99330,"{""street"": ""831 Lori Mountain Suite 989"", ""city"": ""Austinmouth"", ""state"": ""TX"", ""zip_code"": ""24527""}",Gold
89907125-7913-4596-971c-65ab58d8fc8e,cody26@example.net,Eric Martin,3863711042,"{""street"": ""5721 Paul Trafficway"", ""city"": ""Sharonport"", ""state"": ""TX"", ""zip_code"": ""94216""}",Gold
