order_id,customer_id,order_date,order_total,items,destination,status,estimated_delivery_date,actual_delivery_date
c5c7a8b7-3599-4574-be76-6b0817f1b28d,80fa4b48-0390-4255-8369-8f34bcd83c3f,2025-07-07 11:49:37.352171,134.96,"[{""sku"": ""PROD0060"", ""name"": ""Product 60"", ""price"": 134.96}]","{""lat"": 34.125493, ""lon"": -118.599647, ""address"": ""81792 Gutierrez Gateway Suite 991""}",delivered,2025-07-07 21:07:57.656906,2025-07-07 21:28:57.656906
1739497a-089d-4d6e-9bde-63d1994af56c,4facac0c-2ff5-4971-9b97-5774612ff9c1,2025-07-27 19:28:19.352171,476.42,"[{""sku"": ""PROD0027"", ""name"": ""Product 27"", ""price"": 41.31}, {""sku"": ""PROD0060"", ""name"": ""Product 60"", ""price"": 134.96}, {""sku"": ""PROD0022"", ""name"": ""Product 22"", ""price"": 44.94}, {""sku"": ""PROD0063"", ""name"": ""Product 63"", ""price"": 148.72}, {""sku"": ""PROD0071"", ""name"": ""Product 71"", ""price"": 106.49}]","{""lat"": 34.150135, ""lon"": -118.520166, ""address"": ""319 Hawkins Trail""}",delivered,2025-07-28 19:15:26.055919,2025-07-28 19:06:26.055919
2ca9f2ba-2ecc-4a6a-b611-2016e2bea5b8,154869e7-2d69-43fd-8912-4b652be0bef9,2025-08-03 15:37:43.352171,731.52,"[{""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}, {""sku"": ""PROD0003"", ""name"": ""Product 3"", ""price"": 190.44}, {""sku"": ""PROD0066"", ""name"": ""Product 66"", ""price"": 198.26}, {""sku"": ""PROD0077"", ""name"": ""Product 77"", ""price"": 89.07}, {""sku"": ""PROD0093"", ""name"": ""Product 93"", ""price"": 104.33}]","{""lat"": 34.05278, ""lon"": -118.322275, ""address"": ""84361 Chan Way""}",delivered,2025-08-04 14:19:29.315509,2025-08-04 14:33:29.315509
e99ac26a-a32f-4c5b-aaaa-a57e9d14d2b9,c49fe3a1-2432-4f44-9a3a-9bc10627bf15,2025-08-02 23:05:30.352171,459.35,"[{""sku"": ""PROD0088"", ""name"": ""Product 88"", ""price"": 101.79}, {""sku"": ""PROD0042"", ""name"": ""Product 42"", ""price"": 17.11}, {""sku"": ""PROD0002"", ""name"": ""Product 2"", ""price"": 137.47}, {""sku"": ""PROD0026"", ""name"": ""Product 26"", ""price"": 189.92}, {""sku"": ""PROD0018"", ""name"": ""Product 18"", ""price"": 13.06}]","{""lat"": 34.074481, ""lon"": -118.401234, ""address"": ""8748 Taylor Track""}",delivered,2025-08-03 03:23:34.232759,2025-08-03 03:13:34.232759
488e8579-013c-4057-aef2-d9f4ea459959,fa911a90-6e1e-4900-8d81-3bd208c6ddfa,2025-07-22 02:50:02.352171,295.42,"[{""sku"": ""PROD0057"", ""name"": ""Product 57"", ""price"": 175.28}, {""sku"": ""PROD0019"", ""name"": ""Product 19"", ""price"": 120.14}]","{""lat"": 34.117157, ""lon"": -118.424314, ""address"": ""434 Michael Light""}",delivered,2025-07-22 23:45:26.140768,2025-07-22 23:20:26.140768
c89035a9-179a-4ef9-9ba9-f36b586cc26a,d0ce7c9a-eb52-4194-b14e-b8ea23531ef3,2025-09-26 21:41:32.352171,193.08,"[{""sku"": ""PROD0090"", ""name"": ""Product 90"", ""price"": 193.08}]","{""lat"": 34.125935, ""lon"": -118.465357, ""address"": ""61900 Elizabeth Grove""}",delivered,2025-09-27 17:00:45.997548,2025-09-27 16:48:45.997548
b4159c4b-2b5b-46e8-9c05-7d11322dee5b,3aa2de0b-4447-41a4-a391-b947528100f8,2025-07-14 18:12:54.352171,489.16,"[{""sku"": ""PROD0052"", ""name"": ""Product 52"", ""price"": 41.16}, {""sku"": ""PROD0054"", ""name"": ""Product 54"", ""price"": 26.16}, {""sku"": ""PROD0095"", ""name"": ""Product 95"", ""price"": 61.02}, {""sku"": ""PROD0003"", ""name"": ""Product 3"", ""price"": 190.44}, {""sku"": ""PROD0028"", ""name"": ""Product 28"", ""price"": 170.38}]","{""lat"": 34.171227, ""lon"": -118.369664, ""address"": ""367 Harrington Crossroad Suite 773""}",delivered,2025-07-15 04:04:25.022139,2025-07-15 04:27:25.022139
9675bcc3-f609-4229-923b-21db01da688f,6a16281b-8039-4066-95d4-576c2f5cf463,2025-08-27 03:45:14.352171,231.85,"[{""sku"": ""PROD0063"", ""name"": ""Product 63"", ""price"": 148.72}, {""sku"": ""PROD0055"", ""name"": ""Product 55"", ""price"": 17.75}, {""sku"": ""PROD0043"", ""name"": ""Product 43"", ""price"": 65.38}]","{""lat"": 34.160539, ""lon"": -118.392812, ""address"": ""30545 Jennifer Place""}",shipped,2025-08-27 09:01:04.799210,
5f35f761-8226-424d-84bc-18c149fc570f,d14b3967-2fb1-4232-949e-9fdfd38c78e8,2025-08-10 01:30:26.352171,101.79,"[{""sku"": ""PROD0088"", ""name"": ""Product 88"", ""price"": 101.79}]","{""lat"": 34.114654, ""lon"": -118.312277, ""address"": ""294 Misty Squares""}",delivered,2025-08-10 07:34:35.665495,2025-08-10 07:46:35.665495
2c176ac8-bac9-4637-ab95-64691732ccc0,2f435dc7-fc2a-4fad-92a5-8c9f536b6098,2025-07-20 17:26:56.352171,240.74,"[{""sku"": ""PROD0023"", ""name"": ""Product 23"", ""price"": 131.1}, {""sku"": ""PROD0018"", ""name"": ""Product 18"", ""price"": 13.06}, {""sku"": ""PROD0007"", ""name"": ""Product 7"", ""price"": 96.58}]","{""lat"": 34.193376, ""lon"": -118.32188, ""address"": ""453 Ryan Courts""}",shipped,2025-07-20 22:44:06.271062,
02cd7cf7-1d70-4772-86e6-5cae769cccdc,06842e31-d139-4d6c-b36f-4edff1afcb0b,2025-08-21 10:40:34.352171,106.49,"[{""sku"": ""PROD0071"", ""name"": ""Product 71"", ""price"": 106.49}]","{""lat"": 34.006059, ""lon"": -118.539349, ""address"": ""00558 Bennett Hill Suite 293""}",delivered,2025-08-21 18:32:23.796838,2025-08-21 18:49:23.796838
5bbd28c7-c360-42f0-8ccc-03194b9c22b6,96f0ca43-fe54-4d79-9223-c45bfea211b8,2025-09-02 22:43:59.352171,261.55,"[{""sku"": ""PROD0055"", ""name"": ""Product 55"", ""price"": 17.75}, {""sku"": ""PROD0069"", ""name"": ""Product 69"", ""price"": 106.33}, {""sku"": ""PROD0002"", ""name"": ""Product 2"", ""price"": 137.47}]","{""lat"": 34.052411, ""lon"": -118.536557, ""address"": ""3580 Julia Rapid""}",delivered,2025-09-03 14:39:14.413682,2025-09-03 14:18:14.413682
429e0177-e403-40d1-9566-b43522310d31,4efbba7a-42f0-4433-8a40-d65ae43ed1f8,2025-08-12 23:54:52.352171,317.45,"[{""sku"": ""PROD0081"", ""name"": ""Product 81"", ""price"": 147.07}, {""sku"": ""PROD0016"", ""name"": ""Product 16"", ""price"": 139.51}, {""sku"": ""PROD0058"", ""name"": ""Product 58"", ""price"": 30.87}]","{""lat"": 34.07547, ""lon"": -118.434953, ""address"": ""575 Curtis Shores""}",processing,,
e9f75b12-9c72-4410-811f-a4d96311cad6,ca8ed38c-7430-453c-8243-c05ee4b0ad75,2025-08-16 11:07:05.352171,335.26,"[{""sku"": ""PROD0025"", ""name"": ""Product 25"", ""price"": 46.64}, {""sku"": ""PROD0032"", ""name"": ""Product 32"", ""price"": 170.48}, {""sku"": ""PROD0053"", ""name"": ""Product 53"", ""price"": 73.2}, {""sku"": ""PROD0022"", ""name"": ""Product 22"", ""price"": 44.94}]","{""lat"": 34.095854, ""lon"": -118.336928, ""address"": ""26542 Villarreal Vista""}",delivered,2025-08-17 04:20:55.882627,2025-08-17 04:38:55.882627
bbd89550-7ea2-4dd1-8ccd-59680839c62d,f9becc19-e518-489b-b4bb-b8bafa00a2e3,2025-09-10 03:07:32.352171,326.25,"[{""sku"": ""PROD0053"", ""name"": ""Product 53"", ""price"": 73.2}, {""sku"": ""PROD0028"", ""name"": ""Product 28"", ""price"": 170.38}, {""sku"": ""PROD0092"", ""name"": ""Product 92"", ""price"": 40.71}, {""sku"": ""PROD0046"", ""name"": ""Product 46"", ""price"": 41.96}]","{""lat"": 34.011642, ""lon"": -118.518154, ""address"": ""6408 Diane Port""}",processing,,
7a1a449a-0674-40a4-b470-41619886cad9,506514e8-4d68-4247-87c7-a1871d9e09e3,2025-09-24 20:51:24.352171,669.68,"[{""sku"": ""PROD0096"", ""name"": ""Product 96"", ""price"": 163.08}, {""sku"": ""PROD0085"", ""name"": ""Product 85"", ""price"": 184.04}, {""sku"": ""PROD0038"", ""name"": ""Product 38"", ""price"": 149.56}, {""sku"": ""PROD0011"", ""name"": ""Product 11"", ""price"": 173.0}]","{""lat"": 34.19675, ""lon"": -118.593781, ""address"": ""1382 Martin Ranch Suite 006""}",shipped,2025-09-25 09:41:01.789585,
76874d88-d92a-4bb5-a4be-52a6344b66bc,86086105-50e9-44ca-a88b-1a9dd76ee376,2025-09-19 22:28:07.352171,137.03,"[{""sku"": ""PROD0080"", ""name"": ""Product 80"", ""price"": 44.42}, {""sku"": ""PROD0018"", ""name"": ""Product 18"", ""price"": 13.06}, {""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}]","{""lat"": 34.029964, ""lon"": -118.544513, ""address"": ""7895 Holland Plains Suite 894""}",delivered,2025-09-20 00:18:16.241109,2025-09-20 00:27:16.241109
addc4aa8-6120-48a9-a274-0a71212e7a13,1198aeaf-b2fa-4784-8739-563ede450fe0,2025-07-23 22:36:07.352171,28.02,"[{""sku"": ""PROD0041"", ""name"": ""Product 41"", ""price"": 28.02}]","{""lat"": 34.190001, ""lon"": -118.535181, ""address"": ""7918 Lauren Fords Apt. 681""}",delivered,2025-07-24 03:00:21.353978,2025-07-24 03:30:21.353978
f5588126-bb2f-4479-ac0f-3f516f99e2db,62e6c01d-101b-4e73-8237-937ce0e911a6,2025-07-12 09:36:51.352171,473.66,"[{""sku"": ""PROD0085"", ""name"": ""Product 85"", ""price"": 184.04}, {""sku"": ""PROD0030"", ""name"": ""Product 30"", ""price"": 31.14}, {""sku"": ""PROD0051"", ""name"": ""Product 51"", ""price"": 82.52}, {""sku"": ""PROD0005"", ""name"": ""Product 5"", ""price"": 175.96}]","{""lat"": 34.083816, ""lon"": -118.493066, ""address"": ""613 Hughes Junctions Suite 060""}",delivered,2025-07-12 11:48:52.645607,2025-07-12 11:23:52.645607
a046b981-39d6-47b4-95c9-afcebf6e4933,62e6c01d-101b-4e73-8237-937ce0e911a6,2025-07-27 09:44:57.352171,468.21,"[{""sku"": ""PROD0069"", ""name"": ""Product 69"", ""price"": 106.33}, {""sku"": ""PROD0071"", ""name"": ""Product 71"", ""price"": 106.49}, {""sku"": ""PROD0056"", ""name"": ""Product 56"", ""price"": 159.57}, {""sku"": ""PROD0087"", ""name"": ""Product 87"", ""price"": 30.44}, {""sku"": ""PROD0043"", ""name"": ""Product 43"", ""price"": 65.38}]","{""lat"": 34.130967, ""lon"": -118.317816, ""address"": ""70460 Monica Cliff Apt. 683""}",delivered,2025-07-27 16:15:10.726809,2025-07-27 16:44:10.726809
a2e6bba8-120b-42f0-b5d6-a426581add98,f15df7d6-3a3b-4c97-a142-8b538b128ad9,2025-07-26 17:48:26.352171,451.69,"[{""sku"": ""PROD0004"", ""name"": ""Product 4"", ""price"": 161.0}, {""sku"": ""PROD0081"", ""name"": ""Product 81"", ""price"": 147.07}, {""sku"": ""PROD0043"", ""name"": ""Product 43"", ""price"": 65.38}, {""sku"": ""PROD0099"", ""name"": ""Product 99"", ""price"": 78.24}]","{""lat"": 34.154432, ""lon"": -118.375709, ""address"": ""1171 Bell Isle Suite 129""}",delivered,2025-07-27 16:32:37.914080,2025-07-27 16:04:37.914080
dbc0b850-3a5c-4a85-bae5-552b0280661c,6a16281b-8039-4066-95d4-576c2f5cf463,2025-09-06 17:02:18.352171,70.05,"[{""sku"": ""PROD0034"", ""name"": ""Product 34"", ""price"": 70.05}]","{""lat"": 34.053023, ""lon"": -118.428305, ""address"": ""37998 Shepherd Roads Suite 808""}",delivered,2025-09-06 23:00:44.621488,2025-09-06 22:52:44.621488
facd44d2-010b-4ca5-a6f9-98168ec9b621,69d8b748-c7dc-4007-86b6-d0396bb86fae,2025-09-23 06:15:04.352171,262.77,"[{""sku"": ""PROD0016"", ""name"": ""Product 16"", ""price"": 139.51}, {""sku"": ""PROD0050"", ""name"": ""Product 50"", ""price"": 34.19}, {""sku"": ""PROD0077"", ""name"": ""Product 77"", ""price"": 89.07}]","{""lat"": 34.142897, ""lon"": -118.367507, ""address"": ""034 Kelly Loop""}",delivered,2025-09-24 02:15:54.207005,2025-09-24 01:45:54.207005
baa23a6c-ab2a-4907-8174-52a146495a11,8a7e8ee0-a6b2-45a4-8c4a-1d6dbd0248b0,2025-09-17 00:49:15.352171,370.76,"[{""sku"": ""PROD0078"", ""name"": ""Product 78"", ""price"": 85.03}, {""sku"": ""PROD0048"", ""name"": ""Product 48"", ""price"": 111.35}, {""sku"": ""PROD0034"", ""name"": ""Product 34"", ""price"": 70.05}, {""sku"": ""PROD0093"", ""name"": ""Product 93"", ""price"": 104.33}]","{""lat"": 34.030113, ""lon"": -118.405717, ""address"": ""796 Adam Stravenue""}",delivered,2025-09-17 06:43:39.525391,2025-09-17 06:53:39.525391
21951986-7283-48b6-b82d-ddec973947ec,945f3773-14ed-4890-8804-9df19755c606,2025-09-09 22:39:52.352171,179.18,"[{""sku"": ""PROD0045"", ""name"": ""Product 45"", ""price"": 118.16}, {""sku"": ""PROD0095"", ""name"": ""Product 95"", ""price"": 61.02}]","{""lat"": 34.060319, ""lon"": -118.549139, ""address"": ""7330 Garcia Underpass Apt. 191""}",delivered,2025-09-10 06:09:35.466718,2025-09-10 05:47:35.466718
c6ded343-46ea-41e3-84c0-649407ef5805,b218edfa-922b-4fc4-9e85-dfa54bc566e5,2025-07-30 16:42:56.352171,241.3,"[{""sku"": ""PROD0016"", ""name"": ""Product 16"", ""price"": 139.51}, {""sku"": ""PROD0088"", ""name"": ""Product 88"", ""price"": 101.79}]","{""lat"": 34.047946, ""lon"": -118.377093, ""address"": ""06838 Johnson Gardens""}",delivered,2025-07-31 04:24:24.841950,2025-07-31 04:51:24.841950
85004282-b684-472d-82b9-ea4d5902a907,4e0933e6-480f-49e4-a37f-d9c4c01e3e79,2025-07-05 08:45:51.352171,186.76,"[{""sku"": ""PROD0067"", ""name"": ""Product 67"", ""price"": 13.13}, {""sku"": ""PROD0013"", ""name"": ""Product 13"", ""price"": 72.16}, {""sku"": ""PROD0084"", ""name"": ""Product 84"", ""price"": 101.47}]","{""lat"": 34.005728, ""lon"": -118.544432, ""address"": ""9396 Jeffrey Skyway""}",delivered,2025-07-06 06:54:47.244931,2025-07-06 06:45:47.244931
a65c34d9-caaf-4e98-b096-4200ccb08330,f9e84ce6-93da-4d35-8877-a4173e26428f,2025-09-04 12:35:45.352171,320.99,"[{""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0064"", ""name"": ""Product 64"", ""price"": 144.85}, {""sku"": ""PROD0012"", ""name"": ""Product 12"", ""price"": 33.39}, {""sku"": ""PROD0030"", ""name"": ""Product 30"", ""price"": 31.14}]","{""lat"": 34.058004, ""lon"": -118.576113, ""address"": ""9775 William Meadows""}",shipped,2025-09-05 07:02:27.032473,
78e070b3-cc2c-4bd1-a940-3bf31736cae3,e93f1565-effd-48f3-9be1-2baa20cfd9af,2025-08-26 19:10:02.352171,522.89,"[{""sku"": ""PROD0017"", ""name"": ""Product 17"", ""price"": 195.47}, {""sku"": ""PROD0030"", ""name"": ""Product 30"", ""price"": 31.14}, {""sku"": ""PROD0070"", ""name"": ""Product 70"", ""price"": 93.97}, {""sku"": ""PROD0027"", ""name"": ""Product 27"", ""price"": 41.31}, {""sku"": ""PROD0004"", ""name"": ""Product 4"", ""price"": 161.0}]","{""lat"": 34.012153, ""lon"": -118.512474, ""address"": ""41806 Herrera Valley Apt. 653""}",shipped,2025-08-27 14:01:01.878165,
c8f5030c-480d-4930-8667-11a761efb36b,9032f88a-55ec-4bff-b5c1-f33aa607ba54,2025-07-12 06:11:26.352171,351.47,"[{""sku"": ""PROD0024"", ""name"": ""Product 24"", ""price"": 185.92}, {""sku"": ""PROD0001"", ""name"": ""Product 1"", ""price"": 16.83}, {""sku"": ""PROD0063"", ""name"": ""Product 63"", ""price"": 148.72}]","{""lat"": 34.100292, ""lon"": -118.597564, ""address"": ""6637 Morton Route Apt. 671""}",shipped,2025-07-12 09:39:39.265646,
d349e32b-fcd9-47fb-b5f8-805aa1992bd6,67b657fd-548d-484e-bfd7-616ce5b0e9a1,2025-09-03 21:25:05.352171,261.04,"[{""sku"": ""PROD0084"", ""name"": ""Product 84"", ""price"": 101.47}, {""sku"": ""PROD0056"", ""name"": ""Product 56"", ""price"": 159.57}]","{""lat"": 34.091037, ""lon"": -118.374409, ""address"": ""808 Marie Village""}",delivered,2025-09-04 21:16:13.635486,2025-09-04 21:12:13.635486
2ebcbf4e-9027-4784-9864-e31df7dfce57,4f2d95ee-ec7b-47c0-b622-8883c7a326de,2025-07-14 14:19:09.352171,420.22,"[{""sku"": ""PROD0054"", ""name"": ""Product 54"", ""price"": 26.16}, {""sku"": ""PROD0074"", ""name"": ""Product 74"", ""price"": 69.92}, {""sku"": ""PROD0061"", ""name"": ""Product 61"", ""price"": 177.72}, {""sku"": ""PROD0079"", ""name"": ""Product 79"", ""price"": 146.42}]","{""lat"": 34.151305, ""lon"": -118.386477, ""address"": ""2567 Antonio Crest""}",delivered,2025-07-15 07:17:36.320788,2025-07-15 07:20:36.320788
822a370f-5f3b-4af3-9266-5078ff4c004d,d0d59628-c56b-44db-951f-e883fab9e0e4,2025-07-24 09:30:32.352171,158.08,"[{""sku"": ""PROD0014"", ""name"": ""Product 14"", ""price"": 64.11}, {""sku"": ""PROD0070"", ""name"": ""Product 70"", ""price"": 93.97}]","{""lat"": 34.085594, ""lon"": -118.428449, ""address"": ""699 Joseph Prairie Apt. 601""}",delivered,2025-07-24 15:53:47.955404,2025-07-24 15:58:47.955404
8bd819ba-8a32-43cf-a7cb-a6e1c3f2ce22,dd97b07f-d40e-41dc-8ed3-cb589da21e36,2025-07-26 23:12:02.352171,17.11,"[{""sku"": ""PROD0042"", ""name"": ""Product 42"", ""price"": 17.11}]","{""lat"": 34.08433, ""lon"": -118.393077, ""address"": ""787 Shields Streets Apt. 640""}",delivered,2025-07-27 02:05:45.072442,2025-07-27 02:26:45.072442
09876866-2c35-478d-86e7-02aa1b94390a,969d03ae-e566-4481-8927-db225fdb1e88,2025-08-03 07:15:48.352171,638.13,"[{""sku"": ""PROD0085"", ""name"": ""Product 85"", ""price"": 184.04}, {""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}, {""sku"": ""PROD0025"", ""name"": ""Product 25"", ""price"": 46.64}, {""sku"": ""PROD0079"", ""name"": ""Product 79"", ""price"": 146.42}]","{""lat"": 34.050089, ""lon"": -118.396238, ""address"": ""3367 Joseph Ford""}",delivered,2025-08-03 14:31:41.144025,2025-08-03 15:00:41.144025
01f65dbd-5d68-4b68-9150-29fedac18159,8c208161-25cf-4290-b715-8fba865b94ac,2025-08-27 01:45:40.352171,306.99,"[{""sku"": ""PROD0046"", ""name"": ""Product 46"", ""price"": 41.96}, {""sku"": ""PROD0077"", ""name"": ""Product 77"", ""price"": 89.07}, {""sku"": ""PROD0005"", ""name"": ""Product 5"", ""price"": 175.96}]","{""lat"": 34.064858, ""lon"": -118.310141, ""address"": ""5056 Martinez Forks""}",delivered,2025-08-27 09:37:38.634890,2025-08-27 09:32:38.634890
05d47170-3d29-42b0-b29d-7e005dce2296,2243d25e-8b1c-4cc9-8ac2-358e26379d34,2025-07-23 06:18:28.352171,334.5,"[{""sku"": ""PROD0002"", ""name"": ""Product 2"", ""price"": 137.47}, {""sku"": ""PROD0008"", ""name"": ""Product 8"", ""price"": 29.52}, {""sku"": ""PROD0095"", ""name"": ""Product 95"", ""price"": 61.02}, {""sku"": ""PROD0071"", ""name"": ""Product 71"", ""price"": 106.49}]","{""lat"": 34.041842, ""lon"": -118.463193, ""address"": ""97457 Byrd Shore Apt. 348""}",delivered,2025-07-23 17:19:53.327640,2025-07-23 16:50:53.327640
c1c9ed93-b03a-4795-8edb-0013a9f45357,2120614c-c6df-440c-97d4-3509b40427a8,2025-09-10 23:49:34.352171,41.96,"[{""sku"": ""PROD0046"", ""name"": ""Product 46"", ""price"": 41.96}]","{""lat"": 34.083273, ""lon"": -118.411649, ""address"": ""9863 Kimberly Squares Apt. 892""}",delivered,2025-09-11 14:40:36.108442,2025-09-11 14:59:36.108442
59dc6865-d158-460d-872a-9acae0f918f9,ca996563-0de0-4214-b252-817554ed013c,2025-07-05 12:40:56.352171,204.22,"[{""sku"": ""PROD0073"", ""name"": ""Product 73"", ""price"": 12.64}, {""sku"": ""PROD0023"", ""name"": ""Product 23"", ""price"": 131.1}, {""sku"": ""PROD0025"", ""name"": ""Product 25"", ""price"": 46.64}, {""sku"": ""PROD0035"", ""name"": ""Product 35"", ""price"": 13.84}]","{""lat"": 34.025091, ""lon"": -118.502978, ""address"": ""347 Karen Parkways""}",delivered,2025-07-06 10:12:42.238275,2025-07-06 10:06:42.238275
dfdcb0dd-a366-44ef-a1e3-ec7e52c4f2a7,cf75fcc5-50a7-4361-ae16-6b1ecb28b32a,2025-07-16 13:53:22.352171,316.78,"[{""sku"": ""PROD0065"", ""name"": ""Product 65"", ""price"": 167.36}, {""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}]","{""lat"": 34.082156, ""lon"": -118.42449, ""address"": ""5072 Jennifer Greens Suite 162""}",delivered,2025-07-17 11:34:04.877536,2025-07-17 11:21:04.877536
8681e0d4-add0-4dad-9140-9de1235202fb,283c8645-973a-4439-82dc-7a06e19d04bb,2025-07-30 20:17:01.352171,361.99,"[{""sku"": ""PROD0024"", ""name"": ""Product 24"", ""price"": 185.92}, {""sku"": ""PROD0036"", ""name"": ""Product 36"", ""price"": 58.61}, {""sku"": ""PROD0006"", ""name"": ""Product 6"", ""price"": 76.75}, {""sku"": ""PROD0092"", ""name"": ""Product 92"", ""price"": 40.71}]","{""lat"": 34.108153, ""lon"": -118.395748, ""address"": ""2655 Kathy Shoals""}",delivered,2025-07-31 10:46:56.093478,2025-07-31 10:53:56.093478
1f64ff52-de5d-4e85-ab7c-731eb8ada25a,60721f18-5b2c-4a24-ba41-744b5b20c68d,2025-08-15 10:50:00.352171,272.27,"[{""sku"": ""PROD0037"", ""name"": ""Product 37"", ""price"": 42.37}, {""sku"": ""PROD0022"", ""name"": ""Product 22"", ""price"": 44.94}, {""sku"": ""PROD0033"", ""name"": ""Product 33"", ""price"": 166.74}, {""sku"": ""PROD0075"", ""name"": ""Product 75"", ""price"": 18.22}]","{""lat"": 34.146257, ""lon"": -118.448584, ""address"": ""31833 Lori Path""}",shipped,2025-08-15 22:39:01.042597,
2c33a909-55de-4f57-9ffa-6e62b27cd243,751de202-902d-424c-8330-d2a20b03de38,2025-07-17 23:10:32.352171,449.84,"[{""sku"": ""PROD0051"", ""name"": ""Product 51"", ""price"": 82.52}, {""sku"": ""PROD0043"", ""name"": ""Product 43"", ""price"": 65.38}, {""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0000"", ""name"": ""Product 0"", ""price"": 156.94}, {""sku"": ""PROD0012"", ""name"": ""Product 12"", ""price"": 33.39}]","{""lat"": 34.188886, ""lon"": -118.52742, ""address"": ""00975 Mcclain Ports""}",delivered,2025-07-18 10:21:38.820820,2025-07-18 10:28:38.820820
cc34b85f-0c06-4e00-8c8d-a1cbcdbe1b41,953de4b3-be3d-481c-83a3-b4b9bb109f40,2025-09-02 08:39:37.352171,283.65,"[{""sku"": ""PROD0072"", ""name"": ""Product 72"", ""price"": 45.9}, {""sku"": ""PROD0006"", ""name"": ""Product 6"", ""price"": 76.75}, {""sku"": ""PROD0004"", ""name"": ""Product 4"", ""price"": 161.0}]","{""lat"": 34.17957, ""lon"": -118.354628, ""address"": ""1226 Lee Brook""}",shipped,2025-09-03 04:07:41.486570,
dbdd3c13-fcde-4144-a976-12632804fb42,a67f7671-79d6-4eb8-ab5c-60c897e78032,2025-09-04 21:51:38.352171,182.06,"[{""sku"": ""PROD0025"", ""name"": ""Product 25"", ""price"": 46.64}, {""sku"": ""PROD0077"", ""name"": ""Product 77"", ""price"": 89.07}, {""sku"": ""PROD0008"", ""name"": ""Product 8"", ""price"": 29.52}, {""sku"": ""PROD0001"", ""name"": ""Product 1"", ""price"": 16.83}]","{""lat"": 34.163884, ""lon"": -118.504866, ""address"": ""1589 Harris Fort""}",delivered,2025-09-05 09:01:27.865186,2025-09-05 09:13:27.865186
a94a8127-a596-4ed4-b485-dc7673df8f45,67b657fd-548d-484e-bfd7-616ce5b0e9a1,2025-09-28 06:05:42.352171,258.68,"[{""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0081"", ""name"": ""Product 81"", ""price"": 147.07}]","{""lat"": 34.042983, ""lon"": -118.315535, ""address"": ""9750 Johnson Turnpike Apt. 808""}",delivered,2025-09-29 06:16:36.240203,2025-09-29 06:40:36.240203
